age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,housing_num,loan_num,default_num,contact_num,education_num,age_z,balance_z,campaign_z,previous_z,duration_z,Financial_Stability,Contact_Intensity,Relationship_History,Investment_Experience,Responsiveness,Investment_Readiness,Financial_Index,Engagement_Index,Investor_Profile_Index,Behavioral_Intelligence_Score
61,management,married,tertiary,no,267,no,no,cellular,21,oct,192,3,184,1,success,yes,0,0,0,0,2,1.6593910226107491,-0.3911421297936158,0.1805975947792827,0.07305850098591721,-0.5185455556356117,-0.06137489167242855,-0.2325124524473652,0.07305850098591722,2.026384816981604,-0.5185455556356117,1.5077953747725201,-0.0613748916724286,-0.1640691041733867,1.5077953747725203,0.5570858952386637
53,housemaid,married,primary,no,2581,no,no,cellular,21,oct,828,1,189,1,failure,yes,0,0,0,0,0,0.9878464533359693,0.3263174415453351,-0.5541683439582252,0.07305850098591721,1.3137116656226528,0.5940310272904941,-0.7852217887079287,0.07305850098591722,-0.25375822977965073,1.3137116656226528,-0.6907165010880648,0.5940310272904941,-0.6574269832508504,-0.690716501088065,-0.34222310406695033
27,student,single,tertiary,no,1134,no,no,cellular,21,oct,825,1,183,4,success,yes,0,0,0,0,2,-1.1946733968070649,-0.1223273292962647,-0.5541683439582252,1.3820135379117724,1.3050689428808686,0.18418990164686874,-0.7852217887079287,1.3820135379117724,-0.40953753886769634,1.3050689428808686,-0.8176455559988315,0.1841899016468687,0.12150356662870014,-0.8176455559988317,-0.20631670482320139
55,unemployed,divorced,secondary,no,309,no,no,cellular,21,oct,467,2,184,1,success,yes,0,0,0,0,1,1.1557325956546642,-0.3781199595273081,-0.18678537458947125,0.07305850098591721,0.2737040290279461,-0.04947901933170133,-0.508867120577647,0.07305850098591722,0.7430237432569002,0.2737040290279461,0.29178704327831206,-0.04947901933170138,-0.41074804371211865,0.29178704327831206,-0.10971163385993028
33,management,single,tertiary,no,6807,no,no,cellular,21,oct,512,2,184,1,success,yes,0,0,0,0,2,-0.69101496985098,1.6365958116742922,-0.18678537458947125,0.07305850098591721,0.4033448701547101,1.7909823728122363,-0.508867120577647,0.07305850098591722,0.020331112164533205,0.4033448701547101,-0.2970632552146909,1.7909823728122363,-0.41074804371211865,-0.297063255214691,0.5877121902929698
87,retired,divorced,primary,no,6746,no,no,telephone,21,oct,749,1,-1,0,unknown,yes,0,0,0,1,0,3.8419108727537834,1.6176826596208453,-0.5541683439582252,-0.3632598446560345,1.0861199667556671,1.7737050344126086,-0.03299675060907285,-0.3632598446560345,2.1821641260696496,1.0861199667556671,1.7576915433052112,1.7737050344126086,-0.2456214668354127,1.7576915433052114,1.5844905029066045
57,management,married,tertiary,no,375,no,no,cellular,21,oct,135,1,-1,0,unknown,yes,0,0,0,0,2,1.3236187379733593,-0.35765654910882466,-0.5541683439582252,-0.3632598446560345,-0.6827572877295127,-0.030785505653415753,-0.7852217887079287,-0.3632598446560345,1.7398057162934513,-0.6827572877295127,0.9336403474599015,-0.030785505653415805,-0.9170704998773672,0.9336403474599015,-0.07706240977155493
33,self-employed,single,tertiary,no,658,yes,no,cellular,21,oct,307,1,208,1,success,yes,1,0,0,0,2,-0.69101496985098,-0.26991192564775157,-0.5541683439582252,0.07305850098591721,-0.1872411838672148,-0.407384584823345,-0.7852217887079287,0.07305850098591722,0.020331112164533205,-0.1872411838672148,-0.46738837530708494,-0.40738458482334505,-0.6574269832508504,-0.46738837530708505,-0.7651426220310762
51,technician,married,secondary,no,371,yes,yes,cellular,21,oct,287,1,-1,0,unknown,yes,1,1,0,0,1,0.8199603110172744,-0.35889675580085395,-0.5541683439582252,-0.3632598446560345,-0.2448593354791099,-1.0596162957457798,-0.7852217887079287,-0.3632598446560345,0.4564446425687472,-0.2448593354791099,-0.11204286394191285,-1.0596162957457798,-0.9170704998773672,-0.11204286394191294,-1.0822276951350385
76,retired,divorced,primary,no,2693,no,no,cellular,21,oct,107,2,-1,0,unknown,yes,0,0,0,0,0,2.918537090000961,0.3610432289221555,-0.18678537458947125,-0.3632598446560345,-0.7634226999861659,0.6257533535324332,-0.508867120577647,-0.3632598446560345,1.394071599177229,-0.7634226999861659,0.8222611449893577,0.6257533535324332,-0.6703915603386355,0.8222611449893577,0.3446867087514379
19,student,single,secondary,no,329,no,no,cellular,22,oct,252,2,-1,0,unknown,yes,0,0,0,0,1,-1.8662179660818445,-0.3719189260671616,-0.18678537458947125,-0.3632598446560345,-0.3456911007999264,-0.043814318217069326,-0.508867120577647,-0.3632598446560345,-1.836188162936477,-0.3456911007999264,-1.8097560408721671,-0.043814318217069374,-0.6703915603386355,-1.8097560408721673,-1.1828427688464853
33,admin.,married,tertiary,no,79,yes,no,cellular,22,oct,249,2,335,2,failure,yes,1,0,0,0,2,-0.69101496985098,-0.44943184431899297,-0.18678537458947125,0.5093768466278689,-0.3543338235417106,-0.5713776820919416,-0.508867120577647,0.5093768466278689,0.020331112164533205,-0.3543338235417106,-0.2970632552146909,-0.5713776820919416,-0.15110452708560176,-0.297063255214691,-0.5101757011984118
55,management,divorced,tertiary,no,0,no,no,cellular,22,oct,360,5,-1,0,unknown,yes,0,0,0,0,2,1.1557325956546642,-0.47392592648657167,0.9153635335167906,-0.3632598446560345,-0.03455308209569275,-0.13699865155276578,0.3201968838131982,-0.3632598446560345,1.5965161659493747,-0.03455308209569275,1.4981884342655616,-0.13699865155276583,0.0696452582775602,1.4981884342655618,0.6353300023489337
31,blue-collar,single,unknown,no,6281,no,no,cellular,22,oct,257,1,128,3,other,yes,0,0,0,0,3,-0.8589011121696749,1.473508631672439,-0.5541683439582252,0.9456951922698207,-0.3312865628969526,1.6420007334974145,-0.7852217887079287,0.9456951922698207,0.7305339845129313,-0.3312865628969526,0.11128526183906715,1.6420007334974145,-0.13813994999781662,0.11128526183906708,0.8350127790789853
92,retired,married,unknown,no,775,no,no,cellular,22,oct,313,3,-1,0,unknown,yes,0,0,0,0,3,4.26162622855052,-0.2336358799058945,0.1805975947792827,-0.3632598446560345,-0.16995573838364625,0.08250851663922432,-0.2325124524473652,-0.3632598446560345,5.100865270007264,-0.16995573838364625,4.012883505723278,0.08250851663922426,-0.4237126207999035,4.012883505723279,1.6177678357990481
30,technician,single,tertiary,no,411,no,no,cellular,22,oct,127,3,149,2,failure,yes,0,0,0,0,2,-0.9428441833290224,-0.34649468888056095,0.1805975947792827,0.5093768466278689,-0.7058045483742708,-0.020589043647078153,-0.2325124524473652,0.5093768466278689,-0.19460321335158157,-0.7058045483742708,-0.3018667254681704,-0.020589043647078205,0.09557441245313016,-0.3018667254681705,-0.0959450183028769
68,retired,single,tertiary,no,2144,no,no,cellular,22,oct,277,1,184,2,success,yes,0,0,0,0,2,2.2469925207261814,0.1908248604411339,-0.5541683439582252,0.5093768466278689,-0.2736684112850575,0.4702573079357848,-0.7852217887079287,0.5093768466278689,2.5278982431858714,-0.2736684112850575,1.575778512061436,0.47025730793578474,-0.39778346662433356,1.5757785120614363,0.7430623168423527
41,technician,single,tertiary,no,431,no,no,cellular,22,oct,133,1,107,2,success,yes,0,0,0,0,2,-0.01947040057620028,-0.3402936554204144,-0.5541683439582252,0.5093768466278689,-0.6885191028907023,-0.014924342532446084,-0.7852217887079287,0.5093768466278689,0.5934893135408391,-0.6885191028907023,-0.00037880105142284835,-0.014924342532446134,-0.39778346662433356,-0.0003788010514229299,-0.21565597057237665
29,self-employed,married,secondary,no,123,no,yes,cellular,22,oct,247,1,184,3,success,yes,0,1,0,0,1,-1.0267872544883698,-0.4357895707066706,-0.5541683439582252,0.9456951922698207,-0.3600956387029001,-0.6731039896252441,-0.7852217887079287,0.9456951922698207,-1.1197404112160942,-0.3600956387029001,-1.3963191931449834,-0.6731039896252441,-0.13813994999781662,-1.3963191931449837,-1.0484801525236014
27,blue-collar,single,secondary,no,3792,no,no,cellular,22,oct,504,1,183,2,success,yes,0,0,0,0,1,-1.1946733968070649,0.701790017557206,-0.5541683439582252,0.5093768466278689,0.38029760950995206,0.9370286797814618,-0.7852217887079287,0.5093768466278689,-1.2630299615601708,0.38029760950995206,-1.5130715867088989,0.9370286797814618,-0.39778346662433356,-1.513071586708899,-0.3956026955441138
78,retired,married,unknown,no,4807,no,no,telephone,22,oct,1002,4,-1,0,unknown,yes,0,0,0,1,3,3.086423232319656,1.0164924656596412,0.5479805641480366,-0.3632598446560345,1.8149895846461404,1.2245122613490358,0.7960672537817725,-0.3632598446560345,4.097838417598728,1.8149895846461404,3.829559224674975,1.2245122613490358,0.49441535178078294,3.8295592246749752,2.6113762978953927
82,retired,married,primary,no,8603,no,no,cellular,22,oct,306,3,107,1,success,yes,0,0,0,0,0,3.422195516957046,2.1934486163954485,0.1805975947792827,0.07305850098591721,-0.19012209144780956,2.29967253290619,-0.2325124524473652,0.07305850098591722,1.8239402502094588,-0.19012209144780956,1.342843445773498,2.29967253290619,-0.1640691041733867,1.3428434457734981,1.7160333117342048
29,technician,single,tertiary,no,2178,no,no,cellular,22,oct,260,2,139,1,other,yes,0,0,0,0,2,-1.0267872544883698,0.20136661732338296,-0.18678537458947125,0.07305850098591721,-0.3226438401551683,0.4798872998306592,-0.508867120577647,0.07305850098591722,-0.26624798852361975,-0.3226438401551683,-0.530568042342522,0.47988729983065914,-0.41074804371211865,-0.5305680423425222,-0.201350100963988
76,retired,married,tertiary,no,2991,no,no,cellular,22,oct,344,1,183,1,success,yes,0,0,0,0,2,2.918537090000961,0.45343862747833846,-0.5541683439582252,0.07305850098591721,-0.08064760338520884,0.7101574001404501,-0.7852217887079287,0.07305850098591722,3.101056444562178,-0.08064760338520884,2.042788086317098,0.7101574001404501,-0.6574269832508504,2.0427880863170986,0.941758515050063
38,management,married,tertiary,no,4174,no,no,cellular,23,oct,336,2,184,5,failure,yes,0,0,0,0,2,-0.2712996140542427,0.8202297566460044,-0.18678537458947125,1.818331883553724,-0.10369486402996689,1.045224471070933,-0.508867120577647,1.818331883553724,0.37855498802472437,-0.10369486402996689,-0.005182271304902205,1.045224471070933,0.6278260227939488,-0.005182271304902287,0.8712278074942661
60,technician,married,secondary,no,10925,no,no,cellular,23,oct,270,3,185,1,success,yes,0,0,0,0,1,1.5754479514514015,2.913388601118458,0.1805975947792827,0.07305850098591721,-0.29383476434922073,2.9573443323149653,-0.2325124524473652,0.07305850098591722,1.1012476191170917,-0.29383476434922073,0.7539931472804949,2.9573443323149653,-0.1640691041733867,0.7539931472804949,1.7958891715862113
33,services,divorced,secondary,no,2411,yes,no,cellular,23,oct,130,1,161,1,failure,yes,1,0,0,0,1,-0.69101496985098,0.27360865713408977,-0.5541683439582252,0.07305850098591721,-0.6971618256324865,0.08912646787414993,-0.7852217887079287,0.07305850098591722,-0.8331613105279413,-0.6971618256324865,-1.1628144060171524,0.08912646787414988,-0.6574269832508504,-1.1628144060171526,-0.8171301063910004
43,blue-collar,married,secondary,no,14646,no,no,cellular,23,oct,210,1,-1,0,unknown,yes,0,0,0,0,1,0.14841574174249464,4.067090876378716,-0.5541683439582252,-0.3632598446560345,-0.4666892191849061,4.01126197469225,-0.7852217887079287,-0.3632598446560345,-0.11671355880755872,-0.4666892191849061,-0.5790524381975748,4.01126197469225,-0.9170704998773672,-0.579052438197575,1.3564167490025767
61,retired,married,secondary,no,86,no,no,cellular,23,oct,149,1,-1,0,unknown,yes,0,0,0,0,1,1.6593910226107491,-0.4472614826079417,-0.5541683439582252,-0.3632598446560345,-0.6424245816011862,-0.11264043675984818,-0.7852217887079287,-0.3632598446560345,1.1728923942891298,-0.6424245816011862,0.4717191038776648,-0.11264043675984824,-0.9170704998773672,0.4717191038776648,-0.3265287642373713
43,technician,single,unknown,no,11115,no,no,cellular,23,oct,476,1,74,2,success,yes,0,0,0,0,3,0.14841574174249464,2.97229841898985,-0.5541683439582252,0.5093768466278689,0.29963219725329887,3.0111589929039697,-0.7852217887079287,0.5093768466278689,1.59027128657739,0.29963219725329887,0.8117996232225602,3.0111589929039697,-0.39778346662433356,0.8117996232225602,1.7278290671353262
57,management,married,primary,no,6900,no,no,cellular,23,oct,255,4,185,2,failure,yes,0,0,0,0,0,1.3236187379733593,1.6654306172639735,0.5479805641480366,0.5093768466278689,-0.3370483780581421,1.8173232329952749,0.04384221568291651,0.5093768466278689,0.03282087090850234,-0.3370483780581421,0.053763646316948036,1.8173232329952749,0.342253351991862,0.05376364631694796,1.1516374388646242
33,management,married,tertiary,no,5878,no,no,cellular,23,oct,438,1,430,2,failure,yes,0,0,0,0,2,-0.69101496985098,1.348557807450487,-0.5541683439582252,0.5093768466278689,0.1901577091906982,1.5278570060375796,-0.7852217887079287,0.5093768466278689,0.020331112164533205,0.1901577091906982,-0.46738837530708494,1.5278570060375796,-0.39778346662433356,-0.46738837530708505,0.380869091320949
77,management,married,unknown,no,1780,yes,no,cellular,23,oct,221,2,183,3,success,yes,1,0,0,0,3,3.0024801611603085,0.07796605146646747,-0.18678537458947125,0.9456951922698207,-0.43499923579836375,-0.08959485229248973,-0.508867120577647,0.9456951922698207,4.026193642426691,-0.43499923579836375,2.966915433901518,-0.08959485229248978,0.10853898954091515,2.9669154339015185,1.3377003776935044
35,technician,single,secondary,no,183,no,no,cellular,23,oct,281,1,52,4,failure,yes,0,0,0,0,1,-0.5231288275322851,-0.41718647032623113,-0.5541683439582252,1.3820135379117724,-0.26214478096267846,-0.085166636353883,-0.7852217887079287,1.3820135379117724,-0.6898717601838648,-0.26214478096267846,-1.046062012453237,-0.08516663635388305,0.12150356662870014,-1.0460620124532372,-0.4491805618816835
59,retired,married,primary,no,3648,no,no,telephone,23,oct,257,2,126,3,success,yes,0,0,0,1,0,1.491504880292054,0.6571425766441512,-0.18678537458947125,0.9456951922698207,-0.3312865628969526,0.8962428317561114,0.24335791752120894,0.9456951922698207,0.17611042125257872,-0.3312865628969526,0.2934831535027872,0.8962428317561114,0.7799880225828698,0.2934831535027872,1.0065526625803387
76,retired,married,secondary,no,4112,no,no,telephone,23,oct,282,2,-1,0,unknown,yes,0,0,0,1,1,2.918537090000961,0.8010065529195501,-0.18678537458947125,-0.3632598446560345,-0.2592638733820837,1.0276638976155739,0.24335791752120894,-0.3632598446560345,2.2475640218697035,-0.2592638733820837,1.981304529506137,1.0276638976155739,0.0010574727033192475,1.9813045295061371,1.4238347860727631
73,retired,married,primary,no,542,no,no,cellular,26,oct,355,1,180,5,failure,yes,0,0,0,0,0,2.666707876522919,-0.30587791971660133,-0.5541683439582252,1.818331883553724,-0.048957619998666525,0.016514748653761464,-0.7852217887079287,1.818331883553724,1.1791372736611145,-0.048957619998666525,0.47680743455109037,0.016514748653761412,0.3811470832552171,0.47680743455109037,0.42102023142231365
81,retired,married,primary,no,243,no,no,cellular,27,oct,131,1,-1,0,unknown,yes,0,0,0,0,0,3.3382524457976985,-0.3985833699457916,-0.5541683439582252,-0.3632598446560345,-0.6942809180518917,-0.06817253300998698,-0.7852217887079287,-0.3632598446560345,1.7522954750374207,-0.6942809180518917,0.9438170088067522,-0.06817253300998703,-0.9170704998773672,0.9438170088067522,-0.09202878770724067
41,unknown,single,unknown,no,942,no,no,cellular,27,oct,143,1,188,1,success,yes,0,0,0,0,3,-0.01947040057620028,-0.18185725051367116,-0.5541683439582252,0.07305850098591721,-0.6597100270847547,0.12980877094640153,-0.7852217887079287,0.07305850098591722,1.4469817362333137,-0.6597100270847547,0.6950472296586448,0.12980877094640147,-0.6574269832508504,0.6950472296586448,0.03557602673039371
57,technician,married,secondary,no,254,no,no,cellular,27,oct,207,1,-1,0,unknown,yes,0,0,0,0,1,1.3236187379733593,-0.395172801542711,-0.5541683439582252,-0.3632598446560345,-0.47533194192669037,-0.06505694739693936,-0.7852217887079287,-0.3632598446560345,0.886313293600977,-0.47533194192669037,0.2382143167498339,-0.06505694739693942,-0.9170704998773672,0.23821431674983384,-0.4061864758124837
28,technician,single,unknown,no,0,yes,no,cellular,27,oct,96,1,267,1,failure,yes,1,0,0,0,3,-1.1107303256477175,-0.47392592648657167,-0.5541683439582252,0.07305850098591721,-0.7951126833727082,-0.5937532514947378,-0.7852217887079287,0.07305850098591722,0.5155996589968163,-0.7951126833727082,-0.06384332850680609,-0.5937532514947378,-0.6574269832508504,-0.06384332850680619,-0.6818490088435165
38,blue-collar,single,secondary,no,0,no,no,cellular,27,oct,297,1,75,3,failure,yes,0,0,0,0,1,-0.2712996140542427,-0.47392592648657167,-0.5541683439582252,0.9456951922698207,-0.21605025967316235,-0.13699865155276578,-0.7852217887079287,0.9456951922698207,-0.47493743466775007,-0.21605025967316235,-0.8709334221073637,-0.13699865155276583,-0.13813994999781662,-0.8709334221073639,-0.5334339638069222
52,services,married,secondary,no,992,yes,no,cellular,27,oct,424,1,515,1,failure,yes,1,0,0,0,1,0.9039033821766218,-0.1663546668633049,-0.5541683439582252,0.07305850098591721,0.14982500306237162,-0.3127840762089906,-0.7852217887079287,0.07305850098591722,0.5280894177407854,0.14982500306237162,-0.05366666715995519,-0.3127840762089907,-0.6574269832508504,-0.05366666715995528,-0.5305925917901687
22,student,single,secondary,no,23,no,no,cellular,27,oct,137,1,-1,0,unknown,yes,0,0,0,0,1,-1.614388752603802,-0.4667947380074032,-0.5541683439582252,-0.3632598446560345,-0.6769954725683233,-0.130484245270939,-0.7852217887079287,-0.3632598446560345,-1.621253837420362,-0.6769954725683233,-1.8049525706186877,-0.13048424527093905,-0.9170704998773672,-1.804952570618688,-1.3547439203121068
53,unknown,married,primary,no,732,no,no,cellular,27,oct,759,2,-1,0,unknown,yes,0,0,0,0,0,0.9878464533359693,-0.24696810184520948,-0.18678537458947125,-0.3632598446560345,1.1149290425616147,0.0703294092427655,-0.508867120577647,-0.3632598446560345,-0.25375822977965073,1.1149290425616147,-0.520391380995671,0.07032940924276544,-0.6703915603386355,-0.5203913809956712,-0.5462046710019897
60,admin.,married,unknown,no,4629,yes,no,cellular,27,oct,624,1,-1,0,unknown,yes,1,0,0,0,3,1.5754479514514015,0.9613032678643374,-0.5541683439582252,-0.3632598446560345,0.7260065191813228,0.717341821486839,-0.7852217887079287,-0.3632598446560345,2.8082324645020402,0.7260065191813228,1.8041949685158418,0.717341821486839,-0.9170704998773672,1.804194968515842,0.7031628431542546
